id,x,y,r,b
41,373.565185984735,15.623474912961964,8.311149007525573,217.00613403320312
42,1221.6605911453084,16.333476772566872,9.525894234333604,285.07647705078125
43,1827.0038265421242,19.275865766339454,4.80558280182635,72.55076599121094
44,1477.4392222671167,18.785376976391866,11.42179856915862,409.8442687988281
45,271.55984299607377,21.719460403964458,6.1280502059965904,117.97622680664062
46,2036.8152133649444,19.969907395128665,9.737086088120344,297.8570556640625
47,1180.590471477997,20.754246973918246,10.985678496381055,379.1435241699219
48,2445.8184386181774,23.700570122153966,4.634784553925211,67.48526763916016
49,441.80004234741966,23.996698718808965,3.155360801943176,31.278644561767578
50,848.1094557655929,23.57309321551834,5.357487482354032,90.17210388183594
51,2272.3118736607435,20.529601321253683,9.361347474409351,275.31292724609375
52,1638.604533488567,24.620523944860075,5.784427962379817,105.116455078125
53,2283.8160470023645,22.43692393840962,12.027425428762804,454.45953369140625
54,2549.2973676896213,25.08347527246,5.6112131075395935,98.915283203125
55,472.63522528179493,25.8824861747217,5.096074922290881,81.58709716796875
56,1741.1995029725397,26.48684824085867,6.071093028260454,115.7933578491211
57,3005.9937993102244,28.49343502255921,4.973390708301165,77.70608520507812
58,136.1105234496729,25.504676731306787,9.621764574824386,290.8434753417969
59,854.471632974075,29.096387801407765,4.838609800696848,73.55142211914062
60,2850.2026270115084,28.398281061625312,4.6239799068166425,67.17098999023438
61,946.5105425077132,28.93053887198096,11.309888491376507,401.85235595703125
62,1407.19081400679,34.70113637097602,4.02426575551011,50.877197265625
63,2980.014869448325,34.02211177147904,4.814554030663452,72.8218994140625
64,150.76156695485577,35.08724864946087,6.827864678352671,146.46022033691406
65,1306.8095092203596,33.03486718352737,7.728296653335386,187.6365509033203
66,385.8362829628569,35.81467184036254,4.101538134902871,52.84980392456055
67,2585.298292772944,34.24946428173051,6.492865850452101,132.4410858154297
68,2753.960074868528,36.127849040831734,5.457765937021299,93.57927703857422
69,2850.4491525618855,34.64702757770726,6.2615237603631115,123.17141723632812
70,2036.802838263785,37.437299054559446,5.389051804629878,91.23775482177734
71,1244.3999196699062,38.55204274407107,4.704292876568533,69.52461242675781
72,1774.1608173116783,38.90767210361336,5.088232573364888,81.336181640625
73,1276.0896418655498,39.96501769235658,6.674982352425974,139.97488403320312
74,1541.1502839210125,42.10480320595103,4.7389833431289174,70.55377197265625
75,2309.3288625268992,42.977299108389744,4.940643391465931,76.68614196777344
76,1691.0119231967233,42.95361587000354,6.1892369429247625,120.34390258789062
77,1343.5818642539296,43.88947248152603,5.998192113007991,113.02919006347656
78,1791.5109147124188,45.45591117405132,5.427562275246419,92.54639434814453
79,2889.7959692236195,43.311037796074835,9.392277754323898,277.1352233886719
80,30.04161611753945,44.197792360814326,8.457242129473078,224.70223999023438
81,130.09519306939023,48.48964501621538,4.493090746282114,63.42204666137695
82,2974.9838864391213,46.4212376489915,7.042294719960629,155.8038787841797
83,17.778808584171493,46.17579131532134,8.279194612651759,215.34066772460938
84,1623.6108792964144,46.952175486230956,8.291678878987955,215.99058532714844
85,2365.455106514287,49.2233136031821,5.752804269872663,103.97024536132812
86,2098.1715705474617,51.42709584556417,6.186514427710565,120.23805236816406
87,1439.0296618929679,52.0304961891337,4.511289655175436,63.936859130859375
88,2305.466824774028,51.69699889410975,5.044131214582713,79.93235778808594
89,1771.482024131874,52.349396020995854,6.3338632282441925,126.03385925292969
90,238.75874139310906,48.019368829744316,10.64125617238267,355.742431640625
91,812.3837174250687,53.823616173269386,3.7738990580138925,44.74354934692383
92,469.2384568368743,55.620281571645826,3.571816139604047,40.08003234863281
93,171.77739480103872,54.89529427825962,5.152023521889621,83.38838195800781
94,1049.3839104978208,49.12682471044679,12.922394985563576,524.6091918945312
95,2816.628932676134,56.21566789343721,3.9588497517231738,49.2365837097168
96,526.022871739545,56.035848278752304,6.5283077354143915,133.8909149169922
97,1816.0223400809753,57.421125580304185,5.399436891055381,91.58973693847656
98,2555.832936822184,57.506210285431244,5.593822808781746,98.30311584472656
99,2623.504513329593,57.03709157641217,5.179381112148241,84.27632904052734
100,2132.6675610065604,58.12197237838646,4.892344772461056,75.19413757324219
101,2885.3599534748682,62.41911343028784,10.549942881353113,349.663330078125
102,120.85619272339683,63.3325147686314,5.564752249074299,97.28402709960938
103,2044.8851425350492,63.5150977909979,3.9327889849599327,48.590476989746094
104,316.3189361286361,61.25623436730604,7.903139951415855,196.22268676757812
105,596.1448326029342,61.5571465107813,15.374725321846297,742.6165161132812
106,2003.6366411108113,65.58430318207643,6.0550036155600235,115.18042755126953
107,88.1392805622807,67.86375985068467,7.096982309872756,158.23309326171875
108,886.1665288305876,65.76241360346634,11.336879380300932,403.7726745605469
109,2194.419606368312,66.80336225937667,6.8381562495144275,146.90206909179688
110,2310.800526288415,67.02755410638555,3.8333080249716422,46.16334915161133
111,2344.350602803042,67.32118364650759,5.360571480392315,90.27594757080078
112,2708.6752903698825,67.8140635177981,7.647953963560835,183.75552368164062
113,2814.6709556247097,65.78860330370121,6.720224672146827,141.8787841796875
114,960.4539882861538,68.24104704964898,5.923046448142221,110.21485900878906
115,221.321571140447,68.19147337359568,7.518580950662179,177.59127807617188
116,2408.7804041310933,70.33609989282459,4.518725245521108,64.14779663085938
117,2233.1547561307543,73.59944752847849,4.09560694741702,52.69706344604492
118,2850.1825234296875,72.09500213960813,4.860803733740415,74.22770690917969
119,1218.595415865351,72.90549169492195,7.402112205706731,172.1318359375
120,1794.4261060077326,74.21901738450602,8.48709886462237,226.2915802001953
121,369.49441458369466,74.15292564792422,7.815607375189568,191.90016174316406
122,1633.2920245270766,75.95720998924364,4.387228811568761,60.46867370605469
123,2876.502034283822,77.12969568542526,6.263609834514339,123.25350189208984
124,2913.4037674389388,77.79281183501514,4.418127717190289,61.32342529296875
125,706.6988262826239,65.87231488743232,20.956855086923834,1379.75537109375
126,22.806983973084943,81.57058418509122,3.7757404724547485,44.78722381591797
127,189.65111581824257,81.54251280744049,4.037775074178422,51.219356536865234
128,40.68210780564609,81.11548940295023,4.424930416271762,61.512413024902344
129,2253.008925918475,85.71905104167752,7.424858398675219,173.1913604736328
130,799.5193484589174,86.26630165301165,5.858217501566599,107.81541442871094
131,1130.4585609048333,89.68888381625278,9.418857314887928,278.70599365234375
132,2850.4600651860956,89.50680039029454,6.798159752465474,145.18862915039062
133,423.57902560643174,84.68972261128285,15.065570811371494,713.0517578125
134,2169.2035467588526,94.16177908732661,4.290091226447915,57.82064437866211
135,2417.3521840346552,93.8521382151924,4.373936835109778,60.10282516479492
136,2794.666117606177,93.90578891435435,5.35760805694175,90.17616271972656
137,2557.6231992728563,94.73748193317208,5.613936465935942,99.01132202148438
138,1227.2858705450415,94.26887808815803,7.774359350758879,189.87994384765625
139,2283.1613301800116,95.62401523300863,7.527370493410157,178.00674438476562
140,2744.5888811922523,95.85608830464409,6.216253532396631,121.39682006835938
141,2849.653698535024,95.81249294441469,4.737185825503915,70.50025939941406
142,2983.8186662015573,96.23257191544717,4.328063024090935,58.84872055053711
143,981.0501084774323,92.88321083689301,7.449068203403438,174.3226318359375
144,1676.9553145919447,94.19738407982004,8.630307145395461,233.99273681640625
145,1984.8768935393123,96.14878135535251,6.40772007322211,128.99026489257812
146,2141.1369632649444,97.66490248029865,6.420378224326784,129.50039672851562
147,2462.467627464705,97.96531789748597,4.725596042486305,70.15571594238281
148,483.83642811923875,96.52895480295865,9.769094934884953,299.8185729980469
149,2066.429784872842,98.76981084994169,7.74806292355538,188.59759521484375
150,1173.6929737503992,99.85650388799021,10.49109639341871,345.7734375
151,2592.387083864909,99.43824273100036,39.41601670375708,4880.8486328125
152,2862.857013114705,102.8367577277133,4.864568843939938,74.34274291992188
153,382.3660210675987,100.03872305216889,7.840729893056228,193.13583374023438
154,2851.784192585376,103.51456333793325,5.5895075124242615,98.15150451660156
155,992.6919429877073,104.51805137151291,6.071883201078452,115.82350158691406
156,2515.9903187981663,104.8228349607782,4.488323988024972,63.28754806518555
157,1745.39820540351,103.16787136793758,16.500274780771175,855.3270874023438
158,1979.33198624944,106.20515292495799,6.768477307796741,143.9235382080078
159,2636.792130579164,106.33442311231687,6.582351351934543,136.11688232421875
160,2107.4669241049323,107.65986195496762,7.797804566055684,191.02691650390625
161,1241.3219252954045,109.83975669219306,6.0028760927562415,113.2057876586914
162,1273.7476099970684,106.28689220012798,18.05186482591287,1023.750244140625
163,1215.5464822715633,110.62646378301334,5.227042041861893,85.8344955444336
164,343.94087128646225,112.13044427471036,6.480235366884023,131.9263153076172
165,2504.782009298452,112.63434732818739,6.474792738101709,131.70480346679688
166,927.8228983588486,113.2142523540815,10.123437681852032,321.96295166015625
167,2322.2679526243373,115.02832973956694,5.041268164436056,79.84164428710938
168,812.0621448654359,116.90879983156663,6.18281806091712,120.09441375732422
169,1797.1769222235828,117.38395314649614,3.584092396031793,40.356014251708984
170,2019.8960876337185,116.21597260975993,7.4847268680013785,175.99559020996094
171,2244.1803503007477,117.3732136271835,4.019552482614254,50.75809097290039
172,2152.037317046936,117.44563576394712,7.79939210167959,191.10470581054688
173,2212.4558123716442,116.93306690165866,5.232075243688562,85.9998779296875
174,309.4301017853445,119.1494328114513,4.881853984185855,74.87200164794922
175,231.23871851797708,118.77785386782982,10.913370022765214,374.1688537597656
176,878.542990711416,120.76033056377254,5.108688720993693,81.99148559570312
177,2363.1981473345804,121.42266961689609,4.263098376325453,57.09532928466797
178,430.8060915392593,121.71096660513292,4.227529316502421,56.14655685424805
179,1654.2065493668276,123.35793394744788,4.01109783354196,50.5447883605957
180,2759.7657504966787,124.46679145414664,4.512955713150518,63.984092712402344
181,2873.7266566314356,124.86009377782379,6.262043647362466,123.1918716430664
182,688.4457355315179,123.14445076875542,13.098605944393722,539.0139770507812
183,1861.7373816978773,124.48159424175606,13.235544670146012,550.3430786132812
184,2041.9746110643155,126.44363235903234,5.2133605578295965,85.38574981689453
185,291.4981579118903,128.98021389278546,4.07585422528536,52.18998336791992
186,1202.7162120872285,128.62392526607488,6.141147608283622,118.48106384277344
187,2770.6751447156544,129.81802522449195,4.330133018382378,58.905025482177734
188,456.81042869418707,130.84990686189252,3.7770743699509755,44.81887435913086
189,1432.8296690619668,130.98775577468547,4.111472015841074,53.106117248535156
190,1011.1230854406513,131.56612626557623,6.501988336065342,132.81350708007812
191,2553.233844151448,128.39024016915917,9.306055566450448,272.0703125
192,1933.8005236886197,134.37233576383247,4.080916074550819,52.31969451904297
193,1154.6222020805285,135.5822755812757,3.4453984418000356,37.29312515258789
194,1439.798977707229,135.51699803209823,4.281061891661206,57.577510833740234
195,526.811733225249,137.31234450640872,5.741964375447698,103.57879638671875
196,1093.7316097793962,135.69930740759634,13.116592450752163,540.4953002929688
197,2080.5352779804666,137.97994517210884,5.705881355889732,102.28108978271484
198,283.33454786375904,138.68543967126985,6.044466222913157,114.7798843383789
199,1203.4582928324248,139.0668278381229,4.471664674793378,62.81861114501953
200,1976.3349079138447,138.14633262847633,6.372277477293628,127.5672607421875
201,509.50742833536253,138.34583094371928,5.971195907952189,112.01405334472656
202,2179.2953940877887,133.32395092456315,13.026512986089294,533.0969848632812
203,2827.5519634125967,139.25372153498543,4.980883170722371,77.94039154052734
204,1186.0102843397544,140.99456955003802,3.497132593369771,38.421478271484375
205,2604.1883547652883,140.3110020991409,9.024625227871395,255.86343383789062
206,590.9923932591541,142.00921899018812,4.824796288863233,73.13206481933594
207,1173.611416821271,141.8120031200736,3.366321682428663,35.60091018676758
208,2026.76211486009,143.46644934258393,5.09839040750839,81.6612548828125
209,2638.8618607499147,143.70500259655563,4.890975536849763,75.15205383300781
210,2224.318996249751,143.89483292313193,4.151295379818064,54.139862060546875
211,2383.6246827413133,144.18584659142272,4.069558601693307,52.02888107299805
212,2418.3623644883833,143.21762806459503,5.30597786088617,88.44651794433594
213,2545.099526912114,143.61209134210574,6.675779804675439,140.00833129882812
214,2679.484801792682,143.91394655151984,5.242324498163504,86.33714294433594
215,10.721171087710736,144.14296889575863,6.267832981669007,123.41976165771484
216,2057.8234734945245,145.09068688315563,4.417414600395431,61.30363082885742
217,101.60329384086633,143.58979462606226,10.7017923469649,359.80145263671875
218,779.4433355162745,142.00489499177942,10.022629104075786,315.58270263671875
219,452.76055628580343,147.06642931053733,4.575762303610178,65.77741241455078
220,502.6964507179106,145.89077640362788,7.106453949829768,158.65573120117188
221,2049.3190717641787,145.6847743203985,7.765926287899542,189.46823120117188
222,1044.5834971473225,148.05087438442547,5.882694749330011,108.71826171875
223,1157.4187556606396,148.20306869953674,3.1044243179928706,30.27694320678711
224,2284.144080227372,147.78867135604108,10.577529844391252,351.494384765625
225,2350.3359302236704,148.6751765383107,4.338535922545497,59.13386535644531
226,1721.7495853885523,148.31936168066235,8.50646229403508,227.32533264160156
227,2214.184523770845,150.71310154171078,4.523108572158495,64.27230834960938
228,1408.5182129252266,152.55627825323288,7.777704474488231,190.0433807373047
229,2008.7050233847565,153.82330668925908,5.513697042361801,95.5071029663086
230,2720.412480608645,152.59078755554026,9.947577315406065,310.87408447265625
231,196.1755508943665,155.86995205081007,9.832300629258468,303.71075439453125
232,674.7216915588455,156.106668433054,5.187641126379522,84.54534912109375
233,1744.2885016757502,156.6846447382166,4.210443193033113,55.693626403808594
234,2734.428612806696,157.73794026652712,8.600189958873903,232.36245727539062
235,722.9241930560675,158.83010811423452,5.741380687309018,103.5577392578125
236,811.4981235136986,161.53706138668124,4.093622289995202,52.64600372314453
237,2186.64458578774,161.97093737017858,5.006273328391439,78.73702239990234
238,2628.8883661048094,161.52169256843695,5.502851729430107,95.13175201416016
239,536.242672355771,163.45162063801178,5.312890480238256,88.6771240234375
240,2202.59920686604,162.8011613878999,3.659455387812385,42.07099533081055
241,37.469213011989666,164.4559250011504,8.737075685613313,239.8181610107422
242,1679.6471759212784,162.27730138425392,14.970991608315453,704.1270141601562
243,227.97351317631126,165.9987020835797,5.226507021418356,85.81692504882812
244,2670.535279658473,165.86012047468566,6.459276557874392,131.07432556152344
245,2545.16470870624,166.55821437181052,5.663100047831195,100.75308227539062
246,2445.9597630734966,167.50254646651447,6.317467795910446,125.38221740722656
247,2584.7108996708494,167.55769084116676,5.3514630038549225,89.96942138671875
248,2348.473099268116,170.04869119236824,4.760579174978178,71.19827270507812
249,2688.6043058462415,170.757234804689,5.0920975508423005,81.45979309082031
250,685.3244809281425,171.0730051736974,4.700837491862334,69.42251586914062
251,1759.025987698843,171.18683867514926,4.8243206093610915,73.11764526367188
252,2999.529074466141,164.37615415776514,62.72984073242199,12362.2705078125
253,1948.4959896175249,171.5802527394176,9.863995584091487,305.6719665527344
254,2416.806721230215,174.36876940451558,4.459112973032266,62.46644973754883
255,2642.7671472230195,173.75514956984603,4.706145788495568,69.57939147949219
256,1584.0382843506761,165.93605933226823,16.22015527819094,826.5324096679688
257,2798.831368474017,175.63287287072515,5.488693220523346,94.6428451538086
258,1990.7960629577542,175.3854940941547,3.0174410656404738,28.604045867919922
259,2087.045844297401,175.25613962324903,5.6365842574774625,99.81179809570312
260,859.8448013069926,175.2945146850835,9.19626384652779,265.6884765625
261,1759.1017994268527,177.34882866307834,5.787115128959417,105.21414184570312
262,2136.6083742478872,177.57410636858478,10.176907098424392,325.37298583984375
263,1388.2723957282847,178.31422519944203,6.227553195818316,121.83856201171875
264,2234.5599104173343,178.77712718943653,6.084901149673658,116.3206787109375
265,2465.8455817031772,180.415185184362,4.3815189169098945,60.311378479003906
266,2190.794724687448,182.44600279939226,3.956136963058764,49.16912841796875
267,2305.6074989457607,181.6578843433005,5.484410998096418,94.49522399902344
268,2381.0449836209737,181.856684348681,6.4839350333255314,132.07699584960938
269,767.0761353736418,181.04837202357942,7.112914897483817,158.94435119628906
270,1799.3813547641967,181.22175470565435,9.758094543991342,299.14373779296875
271,1913.5142080428495,183.0480785117443,4.090213432687296,52.5583610534668
272,2852.79825972541,181.6229311710216,10.6480630669022,356.19769287109375
273,1870.7854781638873,187.6068182661095,3.7619597797131483,44.46089172363281
274,2514.4095320958018,187.21331603373503,3.6316939473961436,41.435096740722656
275,2042.723325334614,188.67629115907215,6.297095891938241,124.57488250732422
276,1370.7268155705035,189.7659723141129,4.301693229059957,58.13380432128906
277,665.7341283426306,190.7053855207402,7.86998694555932,194.57986450195312
278,2715.975478322772,190.94236771539252,5.595215361998633,98.35206604003906
279,528.7069411514544,190.42353091362713,6.944794424879128,151.51954650878906
280,818.6779612306818,192.53595308488346,6.741934177722638,142.79693603515625
281,2514.529445694731,192.124460440912,4.841728623220723,73.64627075195312
282,355.01946738780543,193.59148846274465,15.641880196576983,768.6484985351562
283,2211.0598260935217,195.52692591881686,6.280019616419985,123.90016174316406
284,2534.1780063943543,197.8545436588125,5.282545072958386,87.66703033447266
285,215.8260848420159,199.1837061029919,3.712475644197087,43.29892349243164
286,1900.4298275644321,200.5380183251399,6.027997756485443,114.15528869628906
287,2023.6276242153208,200.2679974090998,4.2708917338226655,57.30427169799805
288,2100.3622969879198,201.73548951919767,5.325029021458838,89.08279418945312
289,587.3797213506409,200.0321522676787,11.06090946052222,384.3541259765625
290,752.6659940894884,203.16643024417905,4.692527149059072,69.17727661132812
291,2950.867054833537,203.8189665661146,5.0317368695128755,79.54002380371094
292,2448.818512111994,203.777684824785,6.982270438934925,153.15924072265625
293,2939.8004235581557,200.00112601353277,10.840332376912349,369.1773681640625
294,2227.4756498479474,205.02510799863208,4.312233972381698,58.41905212402344
295,2682.360521977072,205.37249283004766,6.2334684561657845,122.07012939453125
296,2800.4748187100327,206.17541344490937,4.739272614670753,70.56238555908203
297,1303.0950723318567,201.84148872378827,16.993334390533125,907.2084350585938
298,1696.7113906433863,206.46974856059376,6.038319766581652,114.54656982421875
299,240.48218750348516,207.80187116420885,5.577522871302483,97.7310562133789
300,1474.699222588263,206.71627828625807,8.224052344011072,212.4817352294922
301,2004.2747147925345,207.43977731626455,5.243694152243052,86.38226318359375
302,116.558494427157,206.95754669078977,9.009700532995316,255.01785278320312
303,2603.81496071156,207.05698819433343,10.128102947625917,322.259765625
304,1647.6904728067018,210.1066221272872,5.569532591215677,97.45124053955078
305,2926.379690725171,210.0368261976679,6.10348819481143,117.03239440917969
306,2976.1437657786896,212.29450942203914,5.331758892433883,89.30810546875
307,2994.190019465864,212.3759773751193,4.0902094249595065,52.558258056640625
308,2561.1919948255086,213.2099998722742,3.892648941564657,47.603660583496094
309,1456.7128233513888,212.47434023548973,9.480099280528469,282.34210205078125
310,2214.8289699665143,214.84009064909492,3.9423482114478823,48.82697677612305
311,2381.8419546390355,214.60977697599756,4.001744257446818,50.309329986572266
312,1029.2141800107495,208.9894582887316,13.561887445231445,577.8167724609375
313,2528.4942035224467,217.54198073648396,5.552130495971086,96.84321594238281
314,1650.797075411503,219.3535674672909,5.80199075358949,105.7557373046875
315,2481.210142643339,219.12467474633334,7.397122340609905,171.89984130859375
316,286.1862660510361,220.32331115377337,3.921964996522224,48.32337951660156
317,764.2860600910892,217.20938251346783,7.871162543262932,194.63800048828125
318,1987.8399272644012,215.97007266302472,8.044874273362241,203.32388305664062
319,2766.5011355958527,220.03821104843843,4.865216045386056,74.3625259399414
320,1166.2238439827152,217.05056976442467,13.590705536378037,580.2750244140625
321,1363.1753835955496,221.1948441047841,4.494419096820769,63.45955276489258
322,2710.4812180250824,219.92300761188076,8.136669262507446,207.9903564453125
323,120.27740888512646,220.16593153568877,10.479421296043142,345.0042724609375
324,209.60104147689975,221.81057238723946,3.414206376999291,36.620933532714844
325,2819.407213389897,221.92904169953698,5.388252989512528,91.21070861816406
326,1517.7232676154154,223.83163775994,5.991092900825205,112.76179504394531
327,2168.0926631361745,222.2778309004085,7.151436776499296,160.67062377929688
328,753.4594073896075,225.16474216812676,4.92949035038764,76.3403091430664
329,2248.570422495248,224.77990806726783,4.877341955274223,74.7336654663086
330,1543.2108202764375,226.41641733274247,3.4364386376844953,37.09941482543945
331,2962.7394443132566,225.2893713265711,5.79905251868338,105.64865112304688
332,1328.7394105226847,225.00270652957573,9.998934405892435,314.0923156738281
333,1437.2591306614486,222.23379045509412,12.707799944348446,507.330078125
334,2874.0089972082806,226.30984660167542,6.204778301442364,120.94903564453125
335,1708.3360047694355,227.6698415839055,4.108403683760044,53.02688217163086
336,2095.9726068064692,228.55717503704986,4.2934293433799,57.91065979003906
337,2520.2576272058764,225.92024301669255,8.07833347073087,205.0186767578125
338,1506.5852816321856,230.32227633766482,5.676229777794931,101.22080993652344
339,2925.733079004235,229.0611945401874,5.751658245881728,103.92882537841797
340,428.399642359822,224.57654972411294,17.61797642893721,975.128662109375
341,1311.60053115137,228.79741543829732,10.008454054914319,314.690673828125
342,2771.4678119291248,232.25191047852584,5.525043929522421,95.90060424804688
343,140.48184259198578,233.40026780477822,4.226220369112818,56.111793518066406
344,1939.2137464034784,233.47771602086206,7.589428251757082,180.95391845703125
345,2736.615897757667,235.2081727232862,5.703964700064988,102.21238708496094
346,1720.5854354693547,240.82665497376573,4.09930487412684,52.792266845703125
347,1852.114605953915,239.47911628885703,8.784876554682635,242.44944763183594
348,2057.035169600896,238.8663862773427,9.170607413019956,264.20806884765625
349,1376.9123132204875,240.46599102069328,5.869968512259151,108.24838256835938
350,1671.639774348249,239.26809634209343,7.707182867181864,186.61270141601562
351,2544.759029872626,241.80235248674836,3.7866742772333906,45.04698944091797
352,2878.1990380966254,242.52231036695548,6.641219329027453,138.56243896484375
353,2507.441738156435,244.61901107606604,4.13428144700541,53.696990966796875
354,101.30109980640387,244.48421477238622,3.8534326213320695,46.649330139160156
355,265.8211685702017,245.1480181620927,3.694967768795285,42.89149475097656
356,2385.429624350608,244.0846942931128,7.624113882735807,182.61170959472656
357,2260.989739438646,247.15669711475581,5.327508932860151,89.16578674316406
358,2284.771480924186,242.18663638651725,11.746096497342966,433.447998046875
359,673.0489877135869,242.99864733127845,16.28357862500076,833.0087890625
360,1898.5360109227693,248.8008404693747,5.495221775564753,94.86812591552734
361,2107.065911062469,247.60173333727735,9.421608528910925,278.86883544921875
362,2418.7921471342734,250.8368102009792,5.082042782212407,81.13841247558594
363,2904.206662788704,250.57623880613932,5.872130618121234,108.32814025878906
364,1483.3203254185369,251.8355851719188,4.26415496255165,57.123634338378906
365,510.9972039637082,252.0803535274738,4.924145406181751,76.17485046386719
366,1974.6643630188694,254.81951343556943,8.96979374963802,252.7637481689453
367,2861.2915372484913,253.52293866515396,7.740266387622548,188.21823120117188
368,2343.53571776254,252.92252799794448,10.548999052224485,349.60076904296875
369,1686.9287446692017,255.15911731220277,8.14911558669983,208.6271514892578
370,2124.749184558409,258.41779877301065,5.6258530330631045,99.4321060180664
371,1318.779837050523,260.40574500267144,3.448221645364626,37.35426712036133
372,1713.5870043167345,257.712255450316,9.205933447760476,266.24749755859375
373,2009.9648955548591,261.077831730482,6.086128671438709,116.36761474609375
374,2457.642495600568,261.20652096899397,3.9948571080283974,50.13631057739258
375,397.697885588321,262.59766087845554,7.958647696264178,198.98870849609375
376,612.5100020176703,262.5912167613234,6.641952462053946,138.59303283691406
377,2016.9894027276723,264.1956506186285,4.792752976492472,72.16389465332031
378,2578.3806545615284,263.04957591204976,9.402261837280498,277.7247314453125
379,177.7997281914395,262.9021309851987,12.093751974201119,459.4856872558594
380,2025.3074517593132,265.35830807950055,7.191019141435807,162.45413208007812
381,2433.570089495862,266.74780945939153,4.385543231720325,60.422218322753906
382,1696.182000689909,268.5896462967329,4.604344073727735,66.60171508789062
383,130.53613645171373,270.90807404938016,4.44994061936861,62.2097282409668
384,2781.111760518051,271.51585041341696,7.667476017295753,184.69482421875
385,2899.9123262315734,272.86954603981593,5.329928002324595,89.24678039550781
386,2961.9140007834835,273.50047649942894,7.265716601635913,165.8466796875
387,2249.3726275447398,273.46057956901836,6.1363536841554245,118.29615783691406
388,2805.4387409350566,274.46841931693876,4.3250270652488965,58.76618957519531
389,1604.7561770708057,269.74517060973005,13.0790685112303,537.4072265625
390,802.2418661959763,268.4709910620794,14.183355522849842,631.986572265625
391,2021.364123947167,275.9156000463863,5.3817688538625275,90.99131774902344
392,3009.3241150808753,275.70549438164056,4.769198426636338,71.4563217163086
393,2378.6265068043967,277.3068452368967,4.246310658437029,56.646541595458984
394,2035.1302834158398,277.84417228174766,4.838166349270874,73.5379409790039
395,2320.488166930405,276.5491836954047,10.336464048471699,335.65557861328125
396,2267.7341646165314,278.5094601515089,5.375697047415336,90.78611755371094
397,2386.8481099518526,278.71027972944,4.70946681687925,69.67762756347656
398,2868.1050797324715,278.13666263801656,5.973551481970995,112.10244750976562
399,2080.3121712880366,279.1420557966401,8.203914045411482,211.44239807128906
400,905.1852723953652,278.2387875781963,11.450049423768068,411.87420654296875
401,993.0569461953013,283.6331129754263,8.60130810641139,232.42288208007812
402,1469.9734722114208,286.6764330290237,4.9418892820438405,76.72482299804688
403,2925.588031088073,287.08458170768847,6.592065460092077,136.51893615722656
404,2268.253787099848,287.86043794864145,4.842653948931917,73.67442321777344
405,2845.1932689791042,288.38725051630433,4.54965293228885,65.02890014648438
