id,x,y,r,b
485,101.63333333333334,914.3666666666667,3.0901936161855166,1667.1175537109375
486,379.0,915.0,1.2615662610100802,292.226318359375
487,630.546875,918.703125,4.51351666838205,2050.0576171875
488,1328.0,916.0,1.2615662610100802,226.51583862304688
489,1944.0,916.1363636363636,2.6462837142006137,843.7095947265625
490,1433.5,925.0,2.256758334191025,2608.234375
491,1641.0,930.0,1.2615662610100802,256.1780090332031
492,2023.0,933.0,1.2615662610100802,448.6068420410156
493,1732.5106382978724,938.6595744680851,3.8678889139475245,1575.707275390625
494,1422.0,937.0,1.2615662610100802,136.49281311035156
495,422.61290322580646,943.0,3.141274657157109,1122.1435546875
496,174.0,946.0,2.5854414729132054,982.0286254882812
497,933.5,946.0,1.5957691216057308,206.052001953125
498,1660.5,946.5,1.9544100476116797,574.77099609375
499,257.0,947.0,1.2615662610100802,264.0173645019531
500,1390.0,947.0,1.2615662610100802,338.374755859375
501,1849.2954545454545,948.9090909090909,3.742410318509555,2974.677734375
502,2061.0,950.0,3.431831258788849,1703.134765625
503,1136.5,952.5,3.1915382432114616,852.5947265625
504,1263.0,952.0,2.5854414729132054,828.1429443359375
505,183.8421052631579,956.1578947368421,2.4592453796829674,902.882568359375
506,1361.0,958.0,1.2615662610100802,134.5213623046875
507,1397.0,957.0,1.2615662610100802,227.8205108642578
508,906.0,960.0,1.2615662610100802,267.1515197753906
509,1047.0,960.0,1.2615662610100802,203.92715454101562
510,778.5,962.5,1.9544100476116797,473.82550048828125
511,1331.5185185185185,963.4074074074074,2.9316150714175193,939.51904296875
512,255.0,964.0,1.2615662610100802,115.11145782470703
513,30.9,967.0,3.0901936161855166,885.2201538085938
514,604.0,968.0,1.2615662610100802,51.562530517578125
515,711.0,968.0,1.2615662610100802,318.4528503417969
516,1927.0,967.0,1.2615662610100802,211.55625915527344
517,1009.0,970.0,1.2615662610100802,172.51004028320312
518,1284.5,975.0,2.256758334191025,2597.66455078125
519,1622.0,973.0,1.2615662610100802,65.7283706665039
520,788.0,978.0,1.2615662610100802,175.1461181640625
521,1357.0,978.0,1.2615662610100802,392.3661804199219
522,113.0,979.0,1.2615662610100802,57.140586853027344
523,316.0,984.0,3.431831258788849,1677.9683837890625
524,1434.0813953488373,984.3720930232558,5.232078956954491,10999.28125
525,1686.0,981.0,1.2615662610100802,128.1927490234375
526,1912.0,982.5,2.876813695875796,4050.703857421875
527,90.0,983.0,1.2615662610100802,328.7616882324219
528,1216.0,983.0,1.2615662610100802,229.09469604492188
529,224.0,985.0,1.2615662610100802,153.7969512939453
530,1294.1666666666667,997.2777777777778,2.393653682408596,808.0357666015625
531,803.7,1001.3,1.7841241161527712,566.6576538085938
532,188.5,1006.2142857142857,2.985410660720923,842.1564331054688
533,951.0,1006.0,1.2615662610100802,109.01533508300781
534,81.0,1007.0,1.2615662610100802,482.1654052734375
535,431.0,1011.0,1.2615662610100802,287.14892578125
536,1012.0,1011.0,1.2615662610100802,410.3717956542969
537,1327.0,1011.0,1.2615662610100802,79.7654037475586
538,241.3,1013.7,1.7841241161527712,658.5222778320312
539,498.258064516129,1016.0645161290323,4.442433223290478,1958.35791015625
540,1728.0,1016.0,1.2615662610100802,126.95684051513672
541,582.5,1018.2142857142857,2.985410660720923,624.7391967773438
542,837.7272727272727,1020.1515151515151,3.2410224072142872,983.7413330078125
543,1184.0,1023.0,1.2615662610100802,201.33470153808594
544,1316.3529411764705,1024.0,2.326213245840639,783.4371337890625
545,412.0,1027.0,1.2615662610100802,230.95553588867188
546,635.0,1027.6470588235295,2.326213245840639,713.9848022460938
547,1104.0,1028.0,1.2615662610100802,319.1129150390625
548,1578.5,1030.5,1.9544100476116797,655.5013427734375
549,336.0,1031.0,1.2615662610100802,93.60443878173828
550,694.0,1032.0,1.2615662610100802,148.1103057861328
551,22.0,1039.0,1.2615662610100802,259.80255126953125
552,1017.1578947368421,1039.842105263158,2.4592453796829674,2971.81591796875
553,1854.0,1040.0,1.2615662610100802,38.27922058105469
554,380.0,1041.0,1.2615662610100802,259.63726806640625
555,11.0,1043.0,1.2615662610100802,59.255897521972656
556,404.0,1044.7560975609756,3.6125759969217834,2263.89404296875
557,1335.0,1043.0,1.2615662610100802,89.4607925415039
558,1539.0,1043.0,1.2615662610100802,186.31166076660156
559,920.0,1045.0,1.2615662610100802,192.64581298828125
560,69.0,1048.0,1.2615662610100802,445.019775390625
561,136.0,1048.0,1.2615662610100802,214.11984252929688
562,653.0,1048.0,1.2615662610100802,321.360107421875
563,199.0,1054.0,1.2615662610100802,54.05409240722656
564,1106.0,1053.0,1.2615662610100802,182.11361694335938
565,524.0,1057.0,1.2615662610100802,363.2787170410156
566,628.0,1059.0,1.2615662610100802,112.50605010986328
567,300.0,1065.0,5.322553886092406,12586.9228515625
568,1929.0,1061.0,1.2615662610100802,242.28286743164062
569,1594.6944444444443,1067.3055555555557,3.385137501286538,1700.0926513671875
570,2026.0,1070.0,1.2615662610100802,99.2011947631836
571,911.0,1073.0,1.2615662610100802,197.00192260742188
572,1028.5,1077.0,3.742410318509555,6126.14208984375
573,1437.7857142857142,1077.5,2.985410660720923,1299.9630126953125
574,72.0,1080.0,1.2615662610100802,48.04829788208008
575,398.0,1084.0,1.2615662610100802,76.02608489990234
576,668.3846153846154,1085.1538461538462,2.876813695875796,2119.6533203125
577,750.0,1084.0,1.2615662610100802,193.07643127441406
578,215.0,1089.0,2.5854414729132054,3832.708984375
579,1166.0,1088.0,1.2615662610100802,153.17738342285156
580,338.0,1090.0,1.2615662610100802,215.65272521972656
581,906.0,1093.0,1.2615662610100802,143.0386962890625
582,890.2142857142857,1097.5,2.985410660720923,1337.0574951171875
583,1188.0,1096.0,1.2615662610100802,106.15031433105469
584,1663.0,1097.0,1.2615662610100802,210.34024047851562
585,1374.0,1103.0,2.5854414729132054,3084.343994140625
586,1714.0,1106.0,1.2615662610100802,256.47381591796875
587,1837.2571428571428,1109.0,3.3377905890622728,2159.531982421875
588,1548.0,1110.0,1.2615662610100802,142.200927734375
589,144.5,1113.7058823529412,3.2897623212397704,854.8304443359375
590,1533.5,1112.2142857142858,2.985410660720923,4172.736328125
591,30.0,1113.0,1.2615662610100802,244.79354858398438
592,258.70588235294116,1114.5,3.2897623212397704,886.181396484375
593,607.0,1114.0,1.2615662610100802,225.777099609375
594,1239.0,1114.0,1.2615662610100802,220.85638427734375
595,1386.6176470588234,1115.735294117647,3.2897623212397704,2602.100830078125
596,1989.0,1114.0,1.2615662610100802,230.3931121826172
597,526.2142857142857,1117.5,2.985410660720923,915.5767822265625
598,1277.0,1116.0,1.2615662610100802,57.689491271972656
599,717.125,1118.3333333333333,2.763953195770684,3602.37890625
600,23.0,1120.0,1.8712051592547776,659.939453125
601,90.0,1119.0,1.2615662610100802,76.61863708496094
602,935.0,1119.0,1.2615662610100802,72.81627655029297
603,1480.0,1120.0,1.2615662610100802,263.70269775390625
604,1743.0,1119.0,1.2615662610100802,63.278472900390625
605,34.0,1122.0,1.2615662610100802,283.22320556640625
606,1274.0,1121.0,1.2615662610100802,82.56158447265625
607,1742.0,1124.0,1.2615662610100802,246.49554443359375
608,456.0,1125.0,1.2615662610100802,61.976806640625
609,1289.0,1126.0,1.2615662610100802,178.70498657226562
610,2022.0,1126.0,1.2615662610100802,217.71322631835938
611,52.0,1130.0,1.2615662610100802,128.85906982421875
612,239.0,1131.0,1.2615662610100802,165.99005126953125
613,2082.0,1134.0,1.2615662610100802,159.92022705078125
614,372.0,1138.0,1.2615662610100802,461.14202880859375
615,377.6666666666667,1147.125,2.763953195770684,3403.8779296875
616,643.5,1146.5,1.9544100476116797,665.7731323242188
617,695.8723404255319,1153.063829787234,3.8678889139475245,476.1788024902344
618,1324.0,1152.0,1.2615662610100802,33.508056640625
619,1372.5,1152.7857142857142,2.985410660720923,4690.5625
620,480.0,1153.0,1.2615662610100802,115.02815246582031
621,361.0,1155.0,1.2615662610100802,171.07847595214844
622,1755.0,1156.0,1.2615662610100802,178.36253356933594
623,257.225,1159.875,3.5682482323055424,1595.964599609375
624,753.0227272727273,1165.8295454545455,5.292567428401227,11991.73828125
625,227.7,1163.7,1.7841241161527712,504.494384765625
626,1428.0,1169.5,3.0901936161855166,947.8828735351562
627,1819.0,1171.0,1.2615662610100802,266.9471435546875
628,50.0,1174.0,1.2615662610100802,191.8466796875
629,569.0,1173.0,1.2615662610100802,139.105712890625
630,1951.0,1178.0,1.2615662610100802,312.9671325683594
631,1272.5,1179.0,1.5957691216057308,605.7866821289062
632,1656.0,1179.0,1.2615662610100802,220.81494140625
633,205.5,1184.0,2.6462837142006137,2389.718505859375
634,1993.7560975609756,1190.0,3.6125759969217834,6550.0380859375
635,576.0,1189.0,1.2615662610100802,115.58543395996094
636,1757.2428571428572,1193.3714285714286,4.720348719413148,10364.1416015625
637,49.96666666666667,1199.6333333333334,3.0901936161855166,993.8399047851562
638,1440.0,1197.5,1.5957691216057308,605.888427734375
639,1513.0,1198.0,1.2615662610100802,185.94915771484375
640,1108.0,1199.0,1.2615662610100802,286.14105224609375
641,1621.0,1200.0,1.2615662610100802,118.06538391113281
642,1797.0,1201.0,1.2615662610100802,224.57476806640625
643,1309.0,1204.5,1.5957691216057308,633.072021484375
644,649.125,1207.3333333333333,2.763953195770684,1606.6380615234375
645,1199.0,1205.0,1.2615662610100802,74.3232421875
646,2013.0,1208.6470588235295,2.326213245840639,3092.581298828125
647,184.69767441860466,1212.6976744186047,3.6996385101659595,2177.516357421875
648,488.8695652173913,1219.8695652173913,2.7057581899030048,3677.18359375
649,629.6666666666666,1220.125,2.763953195770684,3643.826904296875
650,2083.0,1219.0,1.2615662610100802,60.48963928222656
651,242.0,1221.0,1.2615662610100802,38.06725311279297
652,1602.0,1222.5,1.5957691216057308,622.1253662109375
653,1579.64,1224.76,2.8209479177387813,1181.5946044921875
654,1827.0,1224.0,1.2615662610100802,40.061344146728516
655,973.0,1226.0,2.5854414729132054,2978.27197265625
656,606.2105263157895,1230.842105263158,3.477898169151024,2077.54931640625
657,800.4404761904761,1239.5714285714287,5.170882945826411,10394.2373046875
658,984.0,1235.0,1.2615662610100802,46.06509780883789
659,1157.5,1237.7272727272727,2.6462837142006137,892.3265991210938
